año,mes,pais_origen,ciudad_destino,tipo_origen,asientos,distancia_media,variacion_interanual_asientos
2025,9,luxemburgo,almería,internacional,1269,1578.0,4.19
2025,9,luxemburgo,barcelona,internacional,8109,980.0,4.43
2025,9,luxemburgo,fuerteventura,internacional,1488,2903.0,6.44
2025,9,luxemburgo,ibiza,internacional,1426,926.0,0.78
2025,9,luxemburgo,jerez de la frontera,internacional,1071,1738.0,43.95
2025,9,luxemburgo,lanzarote,internacional,2283,2843.0,-10.79
2025,9,luxemburgo,madrid,internacional,6729,1269.0,-2.91
2025,9,luxemburgo,mallorca,internacional,14891,1152.0,23.73
2025,9,luxemburgo,menorca,internacional,1646,1095.0,3.2
2025,9,luxemburgo,málaga,internacional,5130,1676.0,0.88
2025,9,luxemburgo,"palmas de gran canaria, las",internacional,1488,3030.0,-18.02
2025,9,luxemburgo,sevilla,internacional,1701,1667.0,0.0
2025,9,luxemburgo,tenerife,internacional,2283,3080.0,-1.93
2025,9,luxemburgo,valència,internacional,597,1244.0,-24.81
2025,9,líbano,barcelona,internacional,520,3038.0,0.0
2025,9,líbano,madrid,internacional,2686,3509.0,34.17
2025,9,macedonia del norte,barcelona,internacional,1626,1622.0,0.0
2025,9,malta,barcelona,internacional,11286,1234.0,39.06
2025,9,malta,ibiza,internacional,702,1203.0,0.0
2025,9,malta,madrid,internacional,7374,1656.0,4.82
2025,9,malta,sevilla,internacional,2646,1821.0,54.83
2025,9,malta,valència,internacional,4025,1375.0,15.86
2025,9,marruecos,alacant/alicante,internacional,12136,667.25,55.91
2025,9,marruecos,barcelona,internacional,66901,1078.0,12.9
2025,9,marruecos,bilbao,internacional,3012,1127.5,-41.63
2025,9,marruecos,girona,internacional,3267,1171.5,-25.67
2025,9,marruecos,lanzarote,internacional,3509,527.67,74.32
2025,9,marruecos,madrid,internacional,65853,899.68,0.67
2025,9,marruecos,mallorca,internacional,4613,986.67,-16.72
2025,9,marruecos,murcia,internacional,2262,355.0,-35.67
2025,9,marruecos,málaga,internacional,42756,413.29,12.22
2025,9,marruecos,"palmas de gran canaria, las",internacional,8128,514.0,1.09
2025,9,marruecos,santander,internacional,1701,1364.0,11.32
2025,9,marruecos,sevilla,internacional,7455,511.33,-30.8
2025,9,marruecos,tenerife,internacional,5293,898.67,-4.04
2025,9,marruecos,valència,internacional,17103,970.83,18.84
2025,9,marruecos,zaragoza,internacional,3221,1102.5,-1.23
2025,9,mauricio,madrid,internacional,2460,9266.0,42.36
2025,9,mauritania,"palmas de gran canaria, las",internacional,4324,994.33,5.77
2025,9,moldavia,alacant/alicante,internacional,3666,2578.0,0.0
2025,9,moldavia,barcelona,internacional,7846,2220.0,242.17
2025,9,moldavia,mallorca,internacional,1892,2261.0,0.0
2025,9,montenegro,barcelona,internacional,2358,1382.0,0.0
2025,9,méxico,barcelona,internacional,9934,8939.5,-6.09
2025,9,méxico,madrid,internacional,88564,8753.82,-0.73
2025,9,noruega,alacant/alicante,internacional,43475,2550.65,1.64
2025,9,noruega,barcelona,internacional,18176,2115.11,-1.31
2025,9,noruega,bilbao,internacional,1497,2101.0,-0.4
2025,9,noruega,madrid,internacional,6510,2412.0,-29.45
2025,9,noruega,mallorca,internacional,20880,2379.56,-10.18
2025,9,noruega,málaga,internacional,27501,2777.6,-5.77
2025,9,noruega,"palmas de gran canaria, las",internacional,8203,4105.0,-14.81
2025,9,noruega,tenerife,internacional,1152,4137.0,-49.91
2025,9,panamá,madrid,internacional,13952,8157.0,2.42
2025,9,paraguay,madrid,internacional,9897,9190.0,17.7
2025,9,países bajos,alacant/alicante,internacional,58843,1584.56,6.22
2025,9,países bajos,almería,internacional,2223,1762.0,2.11
2025,9,países bajos,barcelona,internacional,94874,1229.13,8.09
2025,9,países bajos,bilbao,internacional,18666,1141.4,0.75
2025,9,países bajos,fuerteventura,internacional,6935,1784.57,-2.12
2025,9,países bajos,girona,internacional,13788,1114.5,-3.12
2025,9,países bajos,granada,internacional,3557,1808.0,1782.01
2025,9,países bajos,ibiza,internacional,50248,1492.06,7.48
2025,9,países bajos,lanzarote,internacional,7483,2571.43,-20.76
2025,9,países bajos,madrid,internacional,63821,1454.0,7.52
2025,9,países bajos,mallorca,internacional,47280,1413.57,5.26
2025,9,países bajos,menorca,internacional,2268,1384.0,-7.69
2025,9,países bajos,málaga,internacional,86816,1861.96,15.07
2025,9,países bajos,oviedo,internacional,1998,1258.0,24.25
2025,9,países bajos,"palmas de gran canaria, las",internacional,26842,3181.11,14.27
2025,9,países bajos,reus,internacional,4922,1189.0,16.36
2025,9,países bajos,santa cruz de la palma,internacional,928,3221.0,-38.62
2025,9,países bajos,santiago de compostela,internacional,1074,1435.0,-65.24
2025,9,países bajos,sevilla,internacional,16264,1832.67,5.98
2025,9,países bajos,tenerife,internacional,18318,3207.45,-8.47
2025,9,países bajos,valència,internacional,46859,1461.93,9.32
2025,9,perú,madrid,internacional,46510,9527.0,9.32
2025,9,polonia,alacant/alicante,internacional,46222,2166.15,20.31
2025,9,polonia,barcelona,internacional,51352,1796.67,12.54
2025,9,polonia,bilbao,internacional,1673,2026.0,-0.71
2025,9,polonia,castelló de la plana,internacional,1701,1886.0,0.0
2025,9,polonia,fuerteventura,internacional,4081,3764.33,66.1
2025,9,polonia,girona,internacional,13140,1653.2,19.26
2025,9,polonia,ibiza,internacional,704,2111.0,24.16
2025,9,polonia,jerez de la frontera,internacional,704,2718.0,0.0
2025,9,polonia,lanzarote,internacional,704,3835.0,0.0
2025,9,polonia,madrid,internacional,23836,2172.71,30.39
2025,9,polonia,mallorca,internacional,19999,1850.71,8.89
2025,9,polonia,málaga,internacional,37954,2523.57,21.05
2025,9,polonia,"palmas de gran canaria, las",internacional,1544,3941.5,-10.91
2025,9,polonia,sevilla,internacional,4839,2564.5,11.01
2025,9,polonia,tenerife,internacional,11332,4011.4,1.42
2025,9,polonia,valència,internacional,16763,1986.0,11.73
2025,9,portugal,alacant/alicante,internacional,12817,757.5,25.21
2025,9,portugal,almería,internacional,400,730.0,33.33
2025,9,portugal,barcelona,internacional,111915,1018.23,6.26
2025,9,portugal,bilbao,internacional,11982,865.71,-18.51
2025,9,portugal,castelló de la plana,internacional,1725,745.0,30.39
2025,9,portugal,fuerteventura,internacional,244,1021.5,-45.05
2025,9,portugal,ibiza,internacional,10245,900.0,-3.18
2025,9,portugal,lanzarote,internacional,244,975.5,0.0
2025,9,portugal,madrid,internacional,159160,632.83,-3.84
2025,9,portugal,mallorca,internacional,18596,992.92,14.8
2025,9,portugal,menorca,internacional,6214,1117.0,-14.12
2025,9,portugal,málaga,internacional,17018,617.86,0.32
2025,9,portugal,oviedo,internacional,1872,592.0,-8.77
2025,9,portugal,"palmas de gran canaria, las",internacional,6065,1095.8,1.8
2025,9,portugal,reus,internacional,100,823.0,0.0
2025,9,portugal,sevilla,internacional,19703,376.33,7.19
2025,9,portugal,tenerife,internacional,6873,1162.83,29.51
2025,9,portugal,valència,internacional,18900,868.57,7.14
2025,9,portugal,zaragoza,internacional,100,1709.0,0.0
2025,9,qatar,barcelona,internacional,28127,4861.0,-3.98
2025,9,qatar,madrid,internacional,33635,5330.0,16.26
2025,9,qatar,málaga,internacional,4811,5420.0,-13.9
2025,9,reino unido,alacant/alicante,internacional,355996,1633.31,6.73
2025,9,reino unido,almería,internacional,18480,1715.3,26.96
2025,9,reino unido,barcelona,internacional,255120,1256.07,-2.41
2025,9,reino unido,bilbao,internacional,27792,932.29,0.48
2025,9,reino unido,castelló de la plana,internacional,2489,1297.0,8.22
2025,9,reino unido,"coruña, a",internacional,3102,1068.0,-6.17
2025,9,reino unido,donostia/san sebastián,internacional,954,917.0,6.24
2025,9,reino unido,fuerteventura,internacional,74663,2878.11,13.33
2025,9,reino unido,girona,internacional,50369,1254.56,-0.9
2025,9,reino unido,ibiza,internacional,174048,1546.03,0.34
2025,9,reino unido,jerez de la frontera,internacional,3213,1812.25,30.77
2025,9,reino unido,lanzarote,internacional,162150,2831.3,2.6
2025,9,reino unido,madrid,internacional,151387,1321.24,-0.42
2025,9,reino unido,mallorca,internacional,470802,1525.81,5.51
2025,9,reino unido,menorca,internacional,88672,1464.19,-3.92
2025,9,reino unido,murcia,internacional,43238,1618.06,10.51
2025,9,reino unido,málaga,internacional,348509,1801.37,4.65
2025,9,reino unido,oviedo,internacional,4740,951.0,-34.74
2025,9,reino unido,"palmas de gran canaria, las",internacional,102833,3001.16,7.33
2025,9,reino unido,reus,internacional,76365,1405.58,22.16
2025,9,reino unido,santa cruz de la palma,internacional,1512,2963.0,100.0
2025,9,reino unido,santander,internacional,8742,1179.0,-2.29
2025,9,reino unido,santiago de compostela,internacional,14402,1132.5,31.01
2025,9,reino unido,sevilla,internacional,39276,1665.81,12.27
2025,9,reino unido,tenerife,internacional,252432,3028.77,3.25
2025,9,reino unido,valència,internacional,44725,1449.47,-2.88
2025,9,reino unido,vigo,internacional,2505,1263.0,43.88
2025,9,reino unido,zaragoza,internacional,2489,1141.0,-23.11
2025,9,república checa,alacant/alicante,internacional,6829,1784.67,28.73
2025,9,república checa,almería,internacional,2370,2020.0,2.16
2025,9,república checa,barcelona,internacional,20530,1370.83,5.78
2025,9,república checa,bilbao,internacional,1458,1506.0,-0.41
2025,9,república checa,fuerteventura,internacional,2946,3406.0,-13.17
2025,9,república checa,girona,internacional,3616,1360.33,44.81
2025,9,república checa,ibiza,internacional,633,1609.0,0.0
2025,9,república checa,lanzarote,internacional,1680,3316.0,122.22
2025,9,república checa,madrid,internacional,18973,1749.0,15.59
2025,9,república checa,mallorca,internacional,22943,1520.06,1.54
2025,9,república checa,menorca,internacional,1696,1382.0,0.0
2025,9,república checa,murcia,internacional,756,1833.0,-42.86
2025,9,república checa,málaga,internacional,15562,2173.8,15.21
2025,9,república checa,"palmas de gran canaria, las",internacional,1499,3511.0,-0.86
2025,9,república checa,santa cruz de la palma,internacional,924,3595.0,22.22
2025,9,república checa,sevilla,internacional,1709,2133.0,-3.17
2025,9,república checa,tenerife,internacional,4067,3572.0,-37.75
2025,9,república checa,valència,internacional,5022,1651.0,-9.97
2025,9,república dominicana,barcelona,internacional,779,7044.0,2.64
2025,9,república dominicana,madrid,internacional,41924,6638.13,3.74
2025,9,república eslovaca,almería,internacional,567,2030.0,0.0
2025,9,república eslovaca,lanzarote,internacional,756,3389.0,0.0
2025,9,república eslovaca,mallorca,internacional,5282,1570.0,15.63
2025,9,república eslovaca,menorca,internacional,756,1387.0,-20.0
2025,9,rumanía,alacant/alicante,internacional,7507,2252.5,-0.28
2025,9,rumanía,barcelona,internacional,30011,1945.38,-14.52
2025,9,rumanía,castelló de la plana,internacional,4756,2106.0,21.51
2025,9,rumanía,ibiza,internacional,1096,2138.0,0.0
2025,9,rumanía,madrid,internacional,31199,2392.6,12.01
2025,9,rumanía,mallorca,internacional,7152,1907.6,-2.67
2025,9,rumanía,málaga,internacional,12757,2675.0,-8.61
2025,9,rumanía,"palmas de gran canaria, las",internacional,2151,4097.0,0.0
2025,9,rumanía,sevilla,internacional,2070,2780.0,-16.87
2025,9,rumanía,tenerife,internacional,4547,4072.0,18.91
2025,9,rumanía,valència,internacional,11198,2133.25,1.6
2025,9,rumanía,zaragoza,internacional,5402,2128.0,-15.38
2025,9,senegal,madrid,internacional,6600,3155.0,-28.99
2025,9,senegal,"palmas de gran canaria, las",internacional,1188,1485.0,-30.77
2025,9,serbia,alacant/alicante,internacional,3107,1874.0,0.0
2025,9,serbia,barcelona,internacional,12075,1528.0,3.57
2025,9,serbia,madrid,internacional,3348,2003.0,10.93
2025,9,serbia,mallorca,internacional,3070,1557.0,-3.97
2025,9,serbia,málaga,internacional,2026,2265.0,33.99
2025,9,serbia,valència,internacional,2196,1807.0,39.16
2025,9,singapur,barcelona,internacional,4807,5809.0,-13.64
2025,9,suecia,alacant/alicante,internacional,36470,2578.08,-9.05
2025,9,suecia,barcelona,internacional,17476,2263.14,-16.69
2025,9,suecia,madrid,internacional,4855,2599.0,-45.4
2025,9,suecia,mallorca,internacional,38137,2282.35,7.69
2025,9,suecia,málaga,internacional,40999,2888.85,-7.79
2025,9,suecia,"palmas de gran canaria, las",internacional,5293,4237.25,86.11
2025,9,suecia,valència,internacional,1701,2584.0,10.17
2025,9,suiza,alacant/alicante,internacional,18954,1196.25,-23.4
2025,9,suiza,barcelona,internacional,84946,750.27,1.09
2025,9,suiza,bilbao,internacional,5819,910.0,5.44
2025,9,suiza,"coruña, a",internacional,1674,1187.0,0.0
2025,9,suiza,fuerteventura,internacional,5550,2841.0,20.13
2025,9,suiza,ibiza,internacional,23614,1032.67,4.03
2025,9,suiza,jerez de la frontera,internacional,1044,1689.0,6.53
2025,9,suiza,lanzarote,internacional,5238,2712.67,0.0
2025,9,suiza,madrid,internacional,67439,1126.95,-2.25
2025,9,suiza,mallorca,internacional,104567,939.12,5.68
2025,9,suiza,menorca,internacional,6114,846.0,-4.54
2025,9,suiza,málaga,internacional,39908,1505.25,12.25
2025,9,suiza,"palmas de gran canaria, las",internacional,8370,2930.5,10.25
2025,9,suiza,santiago de compostela,internacional,4464,1278.5,-56.18
2025,9,suiza,sevilla,internacional,9126,1529.67,19.39
2025,9,suiza,tenerife,internacional,10626,2967.67,5.1
2025,9,suiza,valència,internacional,23906,1064.33,-2.49
2025,9,tailandia,madrid,internacional,2592,10191.0,50.0
2025,9,tanzania,madrid,internacional,673,6786.0,73.45
2025,9,turquía,barcelona,internacional,43842,2225.0,14.08
2025,9,turquía,bilbao,internacional,4702,2597.0,10.61
2025,9,turquía,madrid,internacional,48578,2738.56,27.01
2025,9,turquía,málaga,internacional,12639,2900.0,11.99
2025,9,turquía,sevilla,internacional,9201,3004.67,1405.89
2025,9,turquía,valència,internacional,10871,2471.0,6.99
2025,9,túnez,barcelona,internacional,3946,859.0,14.91
2025,9,túnez,madrid,internacional,4248,1261.0,-37.17
2025,9,uruguay,madrid,internacional,13392,5857.0,-10.13
2025,9,uruguay,"palmas de gran canaria, las",internacional,8064,8181.0,0.0
2025,9,uzbekistán,madrid,internacional,2045,5481.67,69.29
2025,9,venezuela,madrid,internacional,25895,7005.0,-13.98
2025,9,venezuela,tenerife,internacional,1187,5619.0,3.67
2025,10,albania,barcelona,internacional,13186,1469.0,44.77
2025,10,albania,madrid,internacional,3964,1952.0,-30.92
2025,10,albania,málaga,internacional,460,2148.0,0.0
2025,10,albania,valència,internacional,2557,1718.0,-6.68
2025,10,alemania,alacant/alicante,internacional,62808,1598.26,13.63
2025,10,alemania,barcelona,internacional,224332,1218.17,5.12
2025,10,alemania,bilbao,internacional,41084,1225.42,6.6
2025,10,alemania,castelló de la plana,internacional,3032,1522.0,6.05
2025,10,alemania,"coruña, a",internacional,600,1643.75,0.0
2025,10,alemania,fuerteventura,internacional,69867,3148.87,-3.25
2025,10,alemania,girona,internacional,19635,1004.83,8.39
2025,10,alemania,ibiza,internacional,55081,1452.43,-2.86
2025,10,alemania,jerez de la frontera,internacional,22968,2029.6,2.13
2025,10,alemania,lanzarote,internacional,21073,3113.86,-12.43
2025,10,alemania,madrid,internacional,146791,1543.5,-1.63
2025,10,alemania,mallorca,internacional,626708,1406.48,-3.33
2025,10,alemania,menorca,internacional,10254,1215.0,10.72
2025,10,alemania,málaga,internacional,105184,1959.43,-6.67
2025,10,alemania,oviedo,internacional,3988,1355.67,3.34
2025,10,alemania,"palmas de gran canaria, las",internacional,69099,3320.71,-5.75
2025,10,alemania,reus,internacional,1544,1223.0,1.58
2025,10,alemania,santa cruz de la palma,internacional,4967,3337.5,8.52
2025,10,alemania,santiago de compostela,internacional,3601,1537.5,5.2
2025,10,alemania,sevilla,internacional,20562,1883.56,15.82
2025,10,alemania,tenerife,internacional,69698,3361.37,7.13
2025,10,alemania,valència,internacional,49290,1442.28,1.21
2025,10,arabia saudí,barcelona,internacional,4563,4090.0,-13.94
2025,10,arabia saudí,madrid,internacional,5302,4517.0,53.46
2025,10,argelia,alacant/alicante,internacional,16360,331.56,53.7
2025,10,argelia,barcelona,internacional,13744,564.14,16.42
2025,10,argelia,madrid,internacional,5742,1093.0,1.97
2025,10,argelia,mallorca,internacional,630,320.0,-14.63
2025,10,argentina,barcelona,internacional,10550,10480.0,9.56
2025,10,argentina,madrid,internacional,62550,10092.71,4.85
2025,10,armenia,barcelona,internacional,3240,3532.0,157.14
2025,10,austria,alacant/alicante,internacional,8360,1639.2,66.9
2025,10,austria,barcelona,internacional,40666,1350.31,8.6
2025,10,austria,bilbao,internacional,1673,1599.0,-22.22
2025,10,austria,fuerteventura,internacional,1906,3402.0,22.81
2025,10,austria,ibiza,internacional,6858,1536.5,13.84
2025,10,austria,lanzarote,internacional,386,3344.0,104.23
2025,10,austria,madrid,internacional,24066,1768.0,7.98
2025,10,austria,mallorca,internacional,49479,1388.89,26.21
2025,10,austria,málaga,internacional,16256,2118.38,-14.3
2025,10,austria,"palmas de gran canaria, las",internacional,5038,3468.2,5.4
2025,10,austria,santander,internacional,1725,1659.0,14.09
2025,10,austria,sevilla,internacional,4240,2141.25,-23.3
2025,10,austria,tenerife,internacional,8345,3549.83,-15.32
2025,10,austria,valència,internacional,10010,1665.0,27.4
2025,10,azerbaiyán,barcelona,internacional,2534,3981.0,48.36
2025,10,bolivia,madrid,internacional,8642,8917.0,-16.91
2025,10,bosnia y herzegovina,girona,internacional,1701,1284.0,0.0
2025,10,brasil,barcelona,internacional,7538,8764.0,38.03
2025,10,brasil,madrid,internacional,63022,8001.4,20.18
2025,10,bulgaria,alacant/alicante,internacional,2537,2077.0,-51.68
2025,10,bulgaria,barcelona,internacional,11922,1763.0,11.84
2025,10,bulgaria,madrid,internacional,9967,2246.0,3.25
2025,10,bulgaria,mallorca,internacional,1956,1760.0,-16.98
2025,10,bulgaria,málaga,internacional,4332,2467.0,9.78
2025,10,bulgaria,tenerife,internacional,756,3928.0,0.0
2025,10,bulgaria,valladolid,internacional,148,2319.0,0.0
2025,10,bulgaria,valència,internacional,3992,2026.0,-31.87
2025,10,bélgica,alacant/alicante,internacional,52312,1455.67,9.32
2025,10,bélgica,almería,internacional,2975,1637.33,-18.83
2025,10,bélgica,barcelona,internacional,56581,1075.46,8.64
2025,10,bélgica,bilbao,internacional,6567,1012.0,-9.51
2025,10,bélgica,castelló de la plana,internacional,1701,1189.0,-0.47
2025,10,bélgica,fuerteventura,internacional,4651,2202.5,105.25
2025,10,bélgica,girona,internacional,13419,969.8,6.86
2025,10,bélgica,ibiza,internacional,11034,920.73,-4.09
2025,10,bélgica,jerez de la frontera,internacional,1642,1132.2,32.31
2025,10,bélgica,lanzarote,internacional,5911,2864.17,-1.61
2025,10,bélgica,madrid,internacional,59603,1307.75,6.63
