id_municipio,id_municipio_parcial,id_provincia,id_ccaa,nombre
03330019,330019,33,03,Allande
03330024,330024,33,03,Aller
03330030,330030,33,03,Amieva
03330045,330045,33,03,Avilés
03330058,330058,33,03,Belmonte de Miranda
03330061,330061,33,03,Bimenes
03330077,330077,33,03,Boal
03330083,330083,33,03,Cabrales
03330096,330096,33,03,Cabranes
03330100,330100,33,03,Candamo
03330122,330122,33,03,Cangas de Onís
03330117,330117,33,03,Cangas del Narcea
03330138,330138,33,03,Caravia
03330143,330143,33,03,Carreño
03330156,330156,33,03,Caso
03330169,330169,33,03,Castrillón
03330175,330175,33,03,Castropol
03330181,330181,33,03,Coaña
03330194,330194,33,03,Colunga
03330208,330208,33,03,Corvera de Asturias
03330215,330215,33,03,Cudillero
03330220,330220,33,03,Degaña
03330236,330236,33,03,"Franco, El"
03330241,330241,33,03,Gijón
03330254,330254,33,03,Gozón
03330267,330267,33,03,Grado
03330273,330273,33,03,Grandas de Salime
03330289,330289,33,03,Ibias
03330292,330292,33,03,Illano
03330306,330306,33,03,Illas
03330313,330313,33,03,Langreo
03330328,330328,33,03,Laviana
03330334,330334,33,03,Lena
03330352,330352,33,03,Llanera
03330365,330365,33,03,Llanes
03330371,330371,33,03,Mieres
03330387,330387,33,03,Morcín
03330390,330390,33,03,Muros de Nalón
03330404,330404,33,03,Nava
03330411,330411,33,03,Navia
03330426,330426,33,03,Noreña
03330432,330432,33,03,Onís
03330447,330447,33,03,Oviedo
03330450,330450,33,03,Parres
03330463,330463,33,03,Peñamellera Alta
03330479,330479,33,03,Peñamellera Baja
03330485,330485,33,03,Pesoz
03330498,330498,33,03,Piloña
03330501,330501,33,03,Ponga
03330518,330518,33,03,Pravia
03330523,330523,33,03,Proaza
03330539,330539,33,03,Quirós
03330544,330544,33,03,"Regueras, Las"
03330557,330557,33,03,Ribadedeva
03330560,330560,33,03,Ribadesella
03330576,330576,33,03,Ribera de Arriba
03330582,330582,33,03,Riosa
03330595,330595,33,03,Salas
03330616,330616,33,03,San Martín de Oscos
03330609,330609,33,03,San Martín del Rey Aurelio
03330637,330637,33,03,San Tirso de Abres
03330621,330621,33,03,Santa Eulalia de Oscos
03330642,330642,33,03,Santo Adriano
03330655,330655,33,03,Sariego
03330668,330668,33,03,Siero
03330674,330674,33,03,Sobrescobio
03330680,330680,33,03,Somiedo
03330693,330693,33,03,Soto del Barco
03330707,330707,33,03,Tapia de Casariego
03330714,330714,33,03,Taramundi
03330729,330729,33,03,Teverga
03330735,330735,33,03,Tineo
03330349,330349,33,03,Valdés
03330740,330740,33,03,Vegadeo
03330753,330753,33,03,Villanueva de Oscos
03330766,330766,33,03,Villaviciosa
03330772,330772,33,03,Villayón
03330788,330788,33,03,Yernes y Tameza
07340014,340014,34,07,Abarca de Campos
07340035,340035,34,07,Abia de las Torres
07340040,340040,34,07,Aguilar de Campoo
07340053,340053,34,07,Alar del Rey
07340066,340066,34,07,Alba de Cerrato
07340091,340091,34,07,Amayuelas de Arriba
07340105,340105,34,07,Ampudia
07340112,340112,34,07,Amusco
07340127,340127,34,07,Antigüedad
07340151,340151,34,07,Arconada
07340170,340170,34,07,Astudillo
07340186,340186,34,07,Autilla del Pino
07340199,340199,34,07,Autillo de Campos
07340203,340203,34,07,Ayuela
07340225,340225,34,07,Baltanás
07340246,340246,34,07,Baquerín de Campos
07340259,340259,34,07,Bárcena de Campos
07340278,340278,34,07,Barruelo de Santullán
07340284,340284,34,07,Báscones de Ojeda
07340297,340297,34,07,Becerril de Campos
07340318,340318,34,07,Belmonte de Campos
07340323,340323,34,07,Berzosilla
07340339,340339,34,07,Boada de Campos
07340357,340357,34,07,Boadilla de Rioseco
07340344,340344,34,07,Boadilla del Camino
07340360,340360,34,07,Brañosera
07340376,340376,34,07,Buenavista de Valdavia
07340382,340382,34,07,Bustillo de la Vega
07340395,340395,34,07,Bustillo del Páramo de Carrión
07340416,340416,34,07,Calahorra de Boedo
07340421,340421,34,07,Calzada de los Molinos
07340455,340455,34,07,Capillas
07340468,340468,34,07,Cardeñosa de Volpejera
07340474,340474,34,07,Carrión de los Condes
07340480,340480,34,07,Castil de Vela
07340493,340493,34,07,Castrejón de la Peña
07340506,340506,34,07,Castrillo de Don Juan
07340513,340513,34,07,Castrillo de Onielo
07340528,340528,34,07,Castrillo de Villavega
07340534,340534,34,07,Castromocho
07340552,340552,34,07,Cervatos de la Cueza
07340565,340565,34,07,Cervera de Pisuerga
07340571,340571,34,07,Cevico de la Torre
07340587,340587,34,07,Cevico Navero
07340590,340590,34,07,Cisneros
07340604,340604,34,07,Cobos de Cerrato
07340611,340611,34,07,Collazos de Boedo
07340626,340626,34,07,Congosto de Valdavia
07340632,340632,34,07,Cordovilla la Real
07340663,340663,34,07,Cubillas de Cerrato
07340679,340679,34,07,Dehesa de Montejo
07340685,340685,34,07,Dehesa de Romanos
07340698,340698,34,07,Dueñas
07340702,340702,34,07,Espinosa de Cerrato
07340719,340719,34,07,Espinosa de Villagonzalo
07340724,340724,34,07,Frechilla
07340730,340730,34,07,Fresno del Río
07340745,340745,34,07,Frómista
07340761,340761,34,07,Fuentes de Nava
07340777,340777,34,07,Fuentes de Valdepero
07340796,340796,34,07,Grijota
07340800,340800,34,07,Guardo
07340817,340817,34,07,Guaza de Campos
07340822,340822,34,07,Hérmedes de Cerrato
07340838,340838,34,07,Herrera de Pisuerga
07340843,340843,34,07,Herrera de Valdecañas
07340869,340869,34,07,Hontoria de Cerrato
07340875,340875,34,07,Hornillos de Cerrato
07340881,340881,34,07,Husillos
07340894,340894,34,07,Itero de la Vega
07340915,340915,34,07,Lagartos
07340920,340920,34,07,Lantadilla
07340941,340941,34,07,Ledigos
07349036,349036,34,07,Loma de Ucieza
07340967,340967,34,07,Lomas
07340989,340989,34,07,Magaz de Pisuerga
07340992,340992,34,07,Manquillos
07341006,341006,34,07,Mantinos
07341013,341013,34,07,Marcilla de Campos
07341028,341028,34,07,Mazariegos
07341034,341034,34,07,Mazuecos de Valdeginate
07341049,341049,34,07,Melgar de Yuso
07341065,341065,34,07,Meneses de Campos
07341071,341071,34,07,Micieces de Ojeda
07341087,341087,34,07,Monzón de Campos
07341090,341090,34,07,Moratinos
07341104,341104,34,07,Mudá
07341126,341126,34,07,Nogal de las Huertas
07341132,341132,34,07,Olea de Boedo
07341147,341147,34,07,Olmos de Ojeda
07341163,341163,34,07,Osornillo
07349015,349015,34,07,Osorno la Mayor
07341202,341202,34,07,Palencia
07341219,341219,34,07,Palenzuela
07341224,341224,34,07,Páramo de Boedo
07341230,341230,34,07,Paredes de Nava
07341245,341245,34,07,Payo de Ojeda
07341258,341258,34,07,Pedraza de Campos
07341261,341261,34,07,Pedrosa de la Vega
07341277,341277,34,07,Perales
07349041,349041,34,07,"Pernía, La"
07341296,341296,34,07,Pino del Río
07341300,341300,34,07,Piña de Campos
07341317,341317,34,07,Población de Arroyo
07341322,341322,34,07,Población de Campos
07341338,341338,34,07,Población de Cerrato
07341343,341343,34,07,Polentinos
07341356,341356,34,07,Pomar de Valdivia
07341369,341369,34,07,Poza de la Vega
07341375,341375,34,07,Pozo de Urama
07341394,341394,34,07,Prádanos de Ojeda
07341408,341408,34,07,"Puebla de Valdavia, La"
07341415,341415,34,07,Quintana del Puente
07341436,341436,34,07,Quintanilla de Onsoña
07341467,341467,34,07,Reinoso de Cerrato
07341473,341473,34,07,Renedo de la Vega
07341492,341492,34,07,Requena de Campos
07341512,341512,34,07,Respenda de la Peña
07341527,341527,34,07,Revenga de Campos
07341548,341548,34,07,Revilla de Collazos
07341551,341551,34,07,Ribas de Campos
07341564,341564,34,07,Riberos de la Cueza
07341570,341570,34,07,Saldaña
07341586,341586,34,07,Salinas de Pisuerga
07341599,341599,34,07,San Cebrián de Campos
07341603,341603,34,07,San Cebrián de Mudá
07341610,341610,34,07,San Cristóbal de Boedo
07341631,341631,34,07,San Mamés de Campos
07341659,341659,34,07,San Román de la Cuba
07341678,341678,34,07,Santa Cecilia del Alcor
07341684,341684,34,07,Santa Cruz de Boedo
07341697,341697,34,07,Santervás de la Vega
07341701,341701,34,07,Santibáñez de Ecla
07341718,341718,34,07,Santibáñez de la Peña
07341744,341744,34,07,Santoyo
07341757,341757,34,07,"Serna, La"
07341776,341776,34,07,Soto de Cerrato
07341760,341760,34,07,Sotobañado y Priorato
07341782,341782,34,07,Tabanera de Cerrato
07341795,341795,34,07,Tabanera de Valdavia
07341809,341809,34,07,Támara de Campos
07341816,341816,34,07,Tariego de Cerrato
07341821,341821,34,07,Torquemada
07341842,341842,34,07,Torremormojón
07341855,341855,34,07,Triollo
07341868,341868,34,07,Valbuena de Pisuerga
07341893,341893,34,07,Valdeolmillos
07341907,341907,34,07,Valderrábano
07341929,341929,34,07,Valde-Ucieza
07341966,341966,34,07,Valle de Cerrato
07349020,349020,34,07,Valle del Retortillo
07341991,341991,34,07,Velilla del Río Carrión
07340231,340231,34,07,Venta de Baños
07342012,342012,34,07,Vertavillo
07340936,340936,34,07,"Vid de Ojeda, La"
07342027,342027,34,07,Villabasta de Valdavia
07342048,342048,34,07,Villacidaler
07342051,342051,34,07,Villaconancio
07342064,342064,34,07,Villada
07342086,342086,34,07,Villaeles de Valdavia
07342103,342103,34,07,Villahán
07342110,342110,34,07,Villaherreros
07342131,342131,34,07,Villalaco
07342146,342146,34,07,Villalba de Guardo
07342159,342159,34,07,Villalcázar de Sirga
07342162,342162,34,07,Villalcón
07342178,342178,34,07,Villalobón
07342184,342184,34,07,Villaluenga de la Vega
07342201,342201,34,07,Villamartín de Campos
07342218,342218,34,07,Villamediana
07342223,342223,34,07,Villameriel
07342239,342239,34,07,Villamoronta
07342244,342244,34,07,Villamuera de la Cueza
07342257,342257,34,07,Villamuriel de Cerrato
07342276,342276,34,07,Villanueva del Rebollar
07342282,342282,34,07,Villanuño de Valdavia
07342295,342295,34,07,Villaprovedo
07342309,342309,34,07,Villarmentero de Campos
07342316,342316,34,07,Villarrabé
07342321,342321,34,07,Villarramiel
07342337,342337,34,07,Villasarracino
07342342,342342,34,07,Villasila de Valdavia
07342368,342368,34,07,Villaturde
07342374,342374,34,07,Villaumbrales
07342380,342380,34,07,Villaviudas
07342407,342407,34,07,Villerías de Campos
07342414,342414,34,07,Villodre
07342429,342429,34,07,Villodrigo
07342435,342435,34,07,Villoldo
07342453,342453,34,07,Villota del Páramo
07342466,342466,34,07,Villovieco
05350017,350017,35,05,Agaete
05350022,350022,35,05,Agüimes
05350206,350206,35,05,"Aldea de San Nicolás, La"
05350038,350038,35,05,Antigua
05350043,350043,35,05,Arrecife
05350056,350056,35,05,Artenara
05350069,350069,35,05,Arucas
05350075,350075,35,05,Betancuria
05350081,350081,35,05,Firgas
05350094,350094,35,05,Gáldar
05350108,350108,35,05,Haría
05350115,350115,35,05,Ingenio
05350120,350120,35,05,Mogán
05350136,350136,35,05,Moya
05350141,350141,35,05,"Oliva, La"
05350154,350154,35,05,Pájara
05350167,350167,35,05,"Palmas de Gran Canaria, Las"
05350173,350173,35,05,Puerto del Rosario
05350189,350189,35,05,San Bartolomé
05350192,350192,35,05,San Bartolomé de Tirajana
05350213,350213,35,05,Santa Brígida
05350228,350228,35,05,Santa Lucía de Tirajana
05350234,350234,35,05,Santa María de Guía de Gran Canaria
05350249,350249,35,05,Teguise
05350252,350252,35,05,Tejeda
05350265,350265,35,05,Telde
05350271,350271,35,05,Teror
05350287,350287,35,05,Tías
05350290,350290,35,05,Tinajo
05350304,350304,35,05,Tuineje
05350326,350326,35,05,Valleseco
05350311,350311,35,05,Valsequillo de Gran Canaria
05350332,350332,35,05,Vega de San Mateo
05350347,350347,35,05,Yaiza
12360209,360209,36,12,Agolada
12360010,360010,36,12,Arbo
12360031,360031,36,12,Baiona
12360025,360025,36,12,Barro
12360046,360046,36,12,Bueu
12360059,360059,36,12,Caldas de Reis
12360062,360062,36,12,Cambados
12360078,360078,36,12,Campo Lameiro
12360084,360084,36,12,Cangas
12360097,360097,36,12,"Cañiza, A"
12360101,360101,36,12,Catoira
12369026,369026,36,12,Cerdedo-Cotobade
12360139,360139,36,12,Covelo
12360144,360144,36,12,Crecente
12360157,360157,36,12,Cuntis
12360160,360160,36,12,Dozón
12360176,360176,36,12,"Estrada, A"
12360182,360182,36,12,Forcarei
12360195,360195,36,12,Fornelos de Montes
12360216,360216,36,12,Gondomar
12360221,360221,36,12,"Grove, O"
12360237,360237,36,12,"Guarda, A"
12369011,369011,36,12,"Illa de Arousa, A"
12360242,360242,36,12,Lalín
12360255,360255,36,12,"Lama, A"
12360268,360268,36,12,Marín
12360274,360274,36,12,Meaño
12360280,360280,36,12,Meis
12360293,360293,36,12,Moaña
12360307,360307,36,12,Mondariz
12360314,360314,36,12,Mondariz-Balneario
12360329,360329,36,12,Moraña
12360335,360335,36,12,Mos
12360340,360340,36,12,"Neves, As"
12360353,360353,36,12,Nigrán
12360366,360366,36,12,Oia
12360372,360372,36,12,Pazos de Borbén
12360412,360412,36,12,Poio
12360433,360433,36,12,Ponte Caldelas
12360427,360427,36,12,Ponteareas
12360448,360448,36,12,Pontecesures
12360388,360388,36,12,Pontevedra
12360391,360391,36,12,"Porriño, O"
12360405,360405,36,12,Portas
12360451,360451,36,12,Redondela
12360464,360464,36,12,Ribadumia
12360470,360470,36,12,Rodeiro
12360486,360486,36,12,"Rosal, O"
12360499,360499,36,12,Salceda de Caselas
12360502,360502,36,12,Salvaterra de Miño
12360519,360519,36,12,Sanxenxo
12360524,360524,36,12,Silleda
12360530,360530,36,12,Soutomaior
12360545,360545,36,12,Tomiño
12360558,360558,36,12,Tui
12360561,360561,36,12,Valga
12360577,360577,36,12,Vigo
12360596,360596,36,12,Vila de Cruces
12360583,360583,36,12,Vilaboa
12360600,360600,36,12,Vilagarcía de Arousa
12360617,360617,36,12,Vilanova de Arousa
07370016,370016,37,07,Abusejo
07370021,370021,37,07,Agallas
07370037,370037,37,07,Ahigal de los Aceiteros
07370042,370042,37,07,Ahigal de Villarino
07370055,370055,37,07,"Alameda de Gardón, La"
07370068,370068,37,07,"Alamedilla, La"
07370074,370074,37,07,Alaraz
07370080,370080,37,07,Alba de Tormes
07370093,370093,37,07,Alba de Yeltes
07370107,370107,37,07,"Alberca, La"
07370114,370114,37,07,"Alberguería de Argañán, La"
07370129,370129,37,07,Alconada
07370153,370153,37,07,Aldea del Obispo
07370135,370135,37,07,Aldeacipreste
07370140,370140,37,07,Aldeadávila de la Ribera
07370166,370166,37,07,Aldealengua
07370172,370172,37,07,Aldeanueva de Figueroa
07370188,370188,37,07,Aldeanueva de la Sierra
07370191,370191,37,07,Aldearrodrigo
07370205,370205,37,07,Aldearrubia
07370212,370212,37,07,Aldeaseca de Alba
07370227,370227,37,07,Aldeaseca de la Frontera
07370233,370233,37,07,Aldeatejada
07370248,370248,37,07,Aldeavieja de Tormes
07370251,370251,37,07,Aldehuela de la Bóveda
07370264,370264,37,07,Aldehuela de Yeltes
07370270,370270,37,07,Almenara de Tormes
07370286,370286,37,07,Almendra
07370299,370299,37,07,Anaya de Alba
07370303,370303,37,07,Añover de Tormes
07370310,370310,37,07,Arabayona de Mógica
07370325,370325,37,07,Arapiles
07370331,370331,37,07,Arcediano
07370346,370346,37,07,"Arco, El"
07370359,370359,37,07,Armenteros
07370378,370378,37,07,"Atalaya, La"
07370384,370384,37,07,Babilafuente
07370397,370397,37,07,Bañobárez
07370401,370401,37,07,Barbadillo
07370418,370418,37,07,Barbalos
07370423,370423,37,07,Barceo
07370444,370444,37,07,Barruecopardo
07370457,370457,37,07,"Bastida, La"
07370460,370460,37,07,Béjar
07370476,370476,37,07,Beleña
07370495,370495,37,07,Bermellar
07370508,370508,37,07,Berrocal de Huebra
07370515,370515,37,07,Berrocal de Salvatierra
07370520,370520,37,07,Boada
07370541,370541,37,07,"Bodón, El"
07370554,370554,37,07,Bogajo
07370567,370567,37,07,"Bouza, La"
07370573,370573,37,07,Bóveda del Río Almar
07370589,370589,37,07,Brincones
07370592,370592,37,07,Buenamadre
07370606,370606,37,07,Buenavista
07370613,370613,37,07,"Cabaco, El"
07370634,370634,37,07,"Cabeza de Béjar, La"
07370652,370652,37,07,Cabeza del Caballo
07370628,370628,37,07,Cabezabellosa de la Calzada
07370671,370671,37,07,Cabrerizos
07370687,370687,37,07,Cabrillas
07370690,370690,37,07,Calvarrasa de Abajo
07370704,370704,37,07,Calvarrasa de Arriba
07370711,370711,37,07,"Calzada de Béjar, La"
07370726,370726,37,07,Calzada de Don Diego
07370732,370732,37,07,Calzada de Valdunciel
07370747,370747,37,07,Campillo de Azaba
07370779,370779,37,07,"Campo de Peñaranda, El"
07370785,370785,37,07,Candelario
07370798,370798,37,07,Canillas de Abajo
07370802,370802,37,07,Cantagallo
07370819,370819,37,07,Cantalapiedra
07370824,370824,37,07,Cantalpino
07370830,370830,37,07,Cantaracillo
07370858,370858,37,07,Carbajosa de la Sagrada
07370861,370861,37,07,Carpio de Azaba
07370877,370877,37,07,Carrascal de Barregas
07370883,370883,37,07,Carrascal del Obispo
07370896,370896,37,07,Casafranca
07370900,370900,37,07,"Casas del Conde, Las"
07370917,370917,37,07,Casillas de Flores
07370922,370922,37,07,Castellanos de Moriscos
07371857,371857,37,07,Castellanos de Villiquera
07370969,370969,37,07,Castillejo de Martín Viejo
07370975,370975,37,07,Castraz
07370981,370981,37,07,Cepeda
07370994,370994,37,07,Cereceda de la Sierra
07371008,371008,37,07,Cerezal de Peñahorcada
07371015,371015,37,07,Cerralbo
07371020,371020,37,07,"Cerro, El"
07371036,371036,37,07,Cespedosa de Tormes
07371149,371149,37,07,Chagarcía Medianero
07371041,371041,37,07,Cilleros de la Bastida
07371067,371067,37,07,Cipérez
07371073,371073,37,07,Ciudad Rodrigo
07371089,371089,37,07,Coca de Alba
07371092,371092,37,07,Colmenar de Montemayor
07371106,371106,37,07,Cordovilla
07371128,371128,37,07,Cristóbal
07371134,371134,37,07,"Cubo de Don Sancho, El"
07371152,371152,37,07,Dios le Guarde
07371165,371165,37,07,Doñinos de Ledesma
07371171,371171,37,07,Doñinos de Salamanca
07371187,371187,37,07,Éjeme
07371204,371204,37,07,Encina de San Silvestre
07371190,371190,37,07,"Encina, La"
07371211,371211,37,07,Encinas de Abajo
07371226,371226,37,07,Encinas de Arriba
07371232,371232,37,07,Encinasola de los Comendadores
07371247,371247,37,07,Endrinal
07371250,371250,37,07,Escurial de la Sierra
07371263,371263,37,07,Espadaña
07371279,371279,37,07,Espeja
07371285,371285,37,07,Espino de la Orbada
07371298,371298,37,07,Florida de Liébana
07371302,371302,37,07,Forfoleda
07371319,371319,37,07,Frades de la Sierra
07371324,371324,37,07,"Fregeneda, La"
07371330,371330,37,07,Fresnedoso
07371345,371345,37,07,Fresno Alhándiga
07371358,371358,37,07,"Fuente de San Esteban, La"
07371361,371361,37,07,Fuenteguinaldo
07371377,371377,37,07,Fuenteliante
07371383,371383,37,07,Fuenterroble de Salvatierra
07371396,371396,37,07,Fuentes de Béjar
07371400,371400,37,07,Fuentes de Oñoro
07371417,371417,37,07,Gajates
07371422,371422,37,07,Galindo y Perahuy
07371438,371438,37,07,Galinduste
07371443,371443,37,07,Galisancho
07371456,371456,37,07,Gallegos de Argañán
07371469,371469,37,07,Gallegos de Solmirón
07371475,371475,37,07,Garcibuey
07371481,371481,37,07,Garcihernández
07371494,371494,37,07,Garcirrey
07371507,371507,37,07,Gejuelo del Barro
07371514,371514,37,07,Golpejas
07371529,371529,37,07,Gomecello
07371540,371540,37,07,Guadramiro
07371553,371553,37,07,Guijo de Ávila
07371566,371566,37,07,Guijuelo
07371572,371572,37,07,Herguijuela de Ciudad Rodrigo
07371588,371588,37,07,Herguijuela de la Sierra
07371591,371591,37,07,Herguijuela del Campo
07371605,371605,37,07,Hinojosa de Duero
07371612,371612,37,07,Horcajo de Montemayor
07371627,371627,37,07,Horcajo Medianero
07371633,371633,37,07,"Hoya, La"
07371648,371648,37,07,Huerta
07371651,371651,37,07,Iruelos
07371664,371664,37,07,Ituero de Azaba
07371670,371670,37,07,Juzbado
07371686,371686,37,07,Lagunilla
07371699,371699,37,07,Larrodrigo
07371703,371703,37,07,Ledesma
07371710,371710,37,07,Ledrada
07371725,371725,37,07,Linares de Riofrío
07371731,371731,37,07,Lumbrales
07371759,371759,37,07,Machacón
07371746,371746,37,07,Macotera
07371762,371762,37,07,Madroñal
07371778,371778,37,07,"Maíllo, El"
07371784,371784,37,07,Malpartida
07371797,371797,37,07,Mancera de Abajo
07371801,371801,37,07,"Manzano, El"
07371818,371818,37,07,Martiago
07371839,371839,37,07,Martín de Yeltes
07371823,371823,37,07,Martinamor
07371844,371844,37,07,Masueco
07371860,371860,37,07,"Mata de Ledesma, La"
