mes,categoria_alojamiento,periodo_antelacion,valoraciones_norm,tiene_valoraciones,tipo_dia,precio
11,hotel 5 estrellas,1 semana,4.2835,True,fin_semana,238.0
11,hotel 5 estrellas,2 semanas,4.2835,True,fin_semana,320.0
11,hotel 5 estrellas,3 meses,4.2835,True,fin_semana,270.67
12,hotel 3 estrellas,1 mes,3.605,True,fin_semana,80.0
12,hotel 3 estrellas,1 semana,3.605,True,fin_semana,79.67
12,hotel 3 estrellas,2 semanas,3.605,True,fin_semana,83.0
12,hotel 3 estrellas,3 meses,3.605,True,fin_semana,77.33
12,hotel 4 estrellas,1 mes,3.6885,True,fin_semana,95.0
12,hotel 4 estrellas,1 semana,3.6885,True,fin_semana,97.0
12,hotel 4 estrellas,2 semanas,3.6885,True,fin_semana,96.33
12,hotel 4 estrellas,3 meses,3.6885,True,fin_semana,91.0
12,hotel 5 estrellas,1 mes,3.619,True,fin_semana,302.33
12,hotel 5 estrellas,1 semana,3.619,True,fin_semana,324.0
12,hotel 5 estrellas,2 semanas,3.619,True,fin_semana,325.0
12,hotel 5 estrellas,3 meses,3.619,True,fin_semana,260.67
1,hotel 3 estrellas,1 mes,4.415,True,fin_semana,74.33
1,hotel 3 estrellas,1 semana,4.415,True,fin_semana,73.33
1,hotel 3 estrellas,2 semanas,4.415,True,fin_semana,73.67
1,hotel 3 estrellas,3 meses,4.415,True,fin_semana,74.33
1,hotel 4 estrellas,1 mes,4.346,True,fin_semana,76.33
1,hotel 4 estrellas,1 semana,4.346,True,fin_semana,78.33
1,hotel 4 estrellas,2 semanas,4.346,True,fin_semana,76.67
1,hotel 4 estrellas,3 meses,4.346,True,fin_semana,77.67
1,hotel 5 estrellas,1 mes,4.3125,True,fin_semana,195.0
1,hotel 5 estrellas,1 semana,4.3125,True,fin_semana,262.0
1,hotel 5 estrellas,2 semanas,4.3125,True,fin_semana,215.67
1,hotel 5 estrellas,3 meses,4.3125,True,fin_semana,185.0
2,hotel 3 estrellas,1 mes,3.832,True,fin_semana,74.67
2,hotel 3 estrellas,1 semana,3.832,True,fin_semana,79.33
2,hotel 3 estrellas,2 semanas,3.832,True,fin_semana,78.0
2,hotel 3 estrellas,3 meses,3.832,True,fin_semana,77.67
2,hotel 4 estrellas,1 mes,4.2145,True,fin_semana,81.67
2,hotel 4 estrellas,1 semana,4.2145,True,fin_semana,87.33
2,hotel 4 estrellas,2 semanas,4.2145,True,fin_semana,84.67
2,hotel 4 estrellas,3 meses,4.2145,True,fin_semana,82.67
2,hotel 5 estrellas,1 mes,3.4255000000000004,True,fin_semana,258.33
2,hotel 5 estrellas,1 semana,3.4255000000000004,True,fin_semana,356.0
2,hotel 5 estrellas,2 semanas,3.4255000000000004,True,fin_semana,310.0
2,hotel 5 estrellas,3 meses,3.4255000000000004,True,fin_semana,193.0
3,hotel 3 estrellas,1 mes,4.233,True,fin_semana,83.0
3,hotel 3 estrellas,1 semana,4.233,True,fin_semana,86.0
3,hotel 3 estrellas,2 semanas,4.233,True,fin_semana,86.0
3,hotel 3 estrellas,3 meses,4.233,True,fin_semana,80.67
3,hotel 4 estrellas,1 mes,3.5685,True,fin_semana,91.0
3,hotel 4 estrellas,1 semana,3.5685,True,fin_semana,96.67
3,hotel 4 estrellas,2 semanas,3.5685,True,fin_semana,96.0
3,hotel 4 estrellas,3 meses,3.5685,True,fin_semana,88.0
3,hotel 5 estrellas,1 mes,1.4735,True,fin_semana,311.0
3,hotel 5 estrellas,1 semana,1.4735,True,fin_semana,332.0
3,hotel 5 estrellas,2 semanas,1.4735,True,fin_semana,331.67
3,hotel 5 estrellas,3 meses,1.4735,True,fin_semana,231.67
4,hotel 3 estrellas,1 mes,4.2205,True,fin_semana,91.33
4,hotel 3 estrellas,1 semana,4.2205,True,fin_semana,92.33
4,hotel 3 estrellas,2 semanas,4.2205,True,fin_semana,91.67
4,hotel 3 estrellas,3 meses,4.2205,True,fin_semana,91.0
4,hotel 4 estrellas,1 mes,4.372,True,fin_semana,106.67
4,hotel 4 estrellas,1 semana,4.372,True,fin_semana,108.33
4,hotel 4 estrellas,2 semanas,4.372,True,fin_semana,106.0
4,hotel 4 estrellas,3 meses,4.372,True,fin_semana,99.67
4,hotel 5 estrellas,1 mes,0.5,True,fin_semana,301.5
4,hotel 5 estrellas,1 semana,0.5,True,fin_semana,330.0
4,hotel 5 estrellas,2 semanas,0.5,True,fin_semana,270.0
4,hotel 5 estrellas,3 meses,0.5,True,fin_semana,260.5
5,hotel 3 estrellas,1 mes,3.9115,True,fin_semana,91.0
5,hotel 3 estrellas,1 semana,3.9115,True,fin_semana,89.33
5,hotel 3 estrellas,2 semanas,3.9115,True,fin_semana,93.0
5,hotel 3 estrellas,3 meses,3.9115,True,fin_semana,89.67
5,hotel 4 estrellas,1 mes,3.961,True,fin_semana,105.67
5,hotel 4 estrellas,1 semana,3.961,True,fin_semana,107.0
5,hotel 4 estrellas,2 semanas,3.961,True,fin_semana,105.67
5,hotel 4 estrellas,3 meses,3.961,True,fin_semana,100.33
5,hotel 5 estrellas,1 mes,4.6405,True,fin_semana,294.33
5,hotel 5 estrellas,1 semana,4.6405,True,fin_semana,389.0
5,hotel 5 estrellas,2 semanas,4.6405,True,fin_semana,388.0
5,hotel 5 estrellas,3 meses,4.6405,True,fin_semana,283.0
6,hotel 3 estrellas,1 mes,4.060499999999999,True,fin_semana,92.33
6,hotel 3 estrellas,1 semana,4.060499999999999,True,fin_semana,90.33
6,hotel 3 estrellas,2 semanas,4.060499999999999,True,fin_semana,89.67
6,hotel 3 estrellas,3 meses,4.060499999999999,True,fin_semana,91.67
6,hotel 4 estrellas,1 mes,3.666,True,fin_semana,105.67
6,hotel 4 estrellas,1 semana,3.666,True,fin_semana,109.0
6,hotel 4 estrellas,2 semanas,3.666,True,fin_semana,109.0
6,hotel 4 estrellas,3 meses,3.666,True,fin_semana,102.0
6,hotel 5 estrellas,1 mes,3.6495,True,fin_semana,304.33
6,hotel 5 estrellas,1 semana,3.6495,True,fin_semana,385.0
6,hotel 5 estrellas,2 semanas,3.6495,True,fin_semana,377.0
6,hotel 5 estrellas,3 meses,3.6495,True,fin_semana,247.67
7,hotel 3 estrellas,1 mes,4.23,True,fin_semana,94.67
7,hotel 3 estrellas,1 semana,4.23,True,fin_semana,94.67
7,hotel 3 estrellas,2 semanas,4.23,True,fin_semana,94.33
7,hotel 3 estrellas,3 meses,4.23,True,fin_semana,92.67
7,hotel 4 estrellas,1 mes,4.031499999999999,True,fin_semana,104.33
7,hotel 4 estrellas,1 semana,4.031499999999999,True,fin_semana,104.33
7,hotel 4 estrellas,2 semanas,4.031499999999999,True,fin_semana,103.0
7,hotel 4 estrellas,3 meses,4.031499999999999,True,fin_semana,101.0
7,hotel 5 estrellas,1 mes,4.744,True,fin_semana,299.67
7,hotel 5 estrellas,1 semana,4.744,True,fin_semana,312.67
7,hotel 5 estrellas,2 semanas,4.744,True,fin_semana,307.33
7,hotel 5 estrellas,3 meses,4.744,True,fin_semana,246.0
8,hotel 3 estrellas,1 mes,3.9685,True,fin_semana,95.0
8,hotel 3 estrellas,1 semana,3.9685,True,fin_semana,95.67
8,hotel 3 estrellas,2 semanas,3.9685,True,fin_semana,95.67
8,hotel 3 estrellas,3 meses,3.9685,True,fin_semana,95.0
8,hotel 4 estrellas,1 mes,3.9445,True,fin_semana,104.0
8,hotel 4 estrellas,1 semana,3.9445,True,fin_semana,105.33
8,hotel 4 estrellas,2 semanas,3.9445,True,fin_semana,103.67
8,hotel 4 estrellas,3 meses,3.9445,True,fin_semana,106.33
8,hotel 5 estrellas,1 mes,3.9215,True,fin_semana,277.0
8,hotel 5 estrellas,1 semana,3.9215,True,fin_semana,311.33
8,hotel 5 estrellas,2 semanas,3.9215,True,fin_semana,307.33
8,hotel 5 estrellas,3 meses,3.9215,True,fin_semana,243.33
9,hotel 3 estrellas,1 mes,4.131,True,fin_semana,94.67
9,hotel 3 estrellas,1 semana,4.131,True,fin_semana,93.0
9,hotel 3 estrellas,2 semanas,4.131,True,fin_semana,94.67
9,hotel 3 estrellas,3 meses,4.131,True,fin_semana,91.0
9,hotel 4 estrellas,1 mes,4.013,True,fin_semana,106.33
9,hotel 4 estrellas,1 semana,4.013,True,fin_semana,104.33
9,hotel 4 estrellas,2 semanas,4.013,True,fin_semana,107.33
9,hotel 4 estrellas,3 meses,4.013,True,fin_semana,105.67
9,hotel 5 estrellas,1 mes,4.885,True,fin_semana,280.33
9,hotel 5 estrellas,1 semana,4.885,True,fin_semana,249.0
9,hotel 5 estrellas,2 semanas,4.885,True,fin_semana,260.0
9,hotel 5 estrellas,3 meses,4.885,True,fin_semana,303.0
10,hotel 3 estrellas,1 mes,3.9075,True,fin_semana,91.33
10,hotel 3 estrellas,1 semana,3.9075,True,fin_semana,87.33
10,hotel 3 estrellas,2 semanas,3.9075,True,fin_semana,90.0
10,hotel 3 estrellas,3 meses,3.9075,True,fin_semana,88.33
10,hotel 4 estrellas,1 mes,3.579,True,fin_semana,105.0
10,hotel 4 estrellas,1 semana,3.579,True,fin_semana,103.33
10,hotel 4 estrellas,2 semanas,3.579,True,fin_semana,107.0
10,hotel 4 estrellas,3 meses,3.579,True,fin_semana,101.33
10,hotel 5 estrellas,1 mes,3.8465,True,fin_semana,366.0
10,hotel 5 estrellas,1 semana,3.8465,True,fin_semana,385.0
10,hotel 5 estrellas,2 semanas,3.8465,True,fin_semana,288.0
10,hotel 5 estrellas,3 meses,3.8465,True,fin_semana,305.0
11,hotel 3 estrellas,1 mes,4.1035,True,fin_semana,80.67
11,hotel 3 estrellas,1 semana,4.1035,True,fin_semana,81.33
11,hotel 3 estrellas,2 semanas,4.1035,True,fin_semana,81.33
11,hotel 3 estrellas,3 meses,4.1035,True,fin_semana,79.0
11,hotel 4 estrellas,1 mes,4.343,True,fin_semana,90.0
11,hotel 4 estrellas,1 semana,4.343,True,fin_semana,94.67
11,hotel 4 estrellas,2 semanas,4.343,True,fin_semana,93.33
11,hotel 4 estrellas,3 meses,4.343,True,fin_semana,87.67
11,hotel 5 estrellas,1 mes,4.369,True,fin_semana,287.0
11,hotel 5 estrellas,1 semana,4.369,True,fin_semana,309.33
11,hotel 5 estrellas,2 semanas,4.369,True,fin_semana,304.0
11,hotel 5 estrellas,3 meses,4.369,True,fin_semana,242.33
12,hotel 3 estrellas,1 mes,3.8855,True,fin_semana,79.33
12,hotel 3 estrellas,1 semana,3.8855,True,fin_semana,80.33
12,hotel 3 estrellas,2 semanas,3.8855,True,fin_semana,78.67
12,hotel 3 estrellas,3 meses,3.8855,True,fin_semana,80.67
12,hotel 4 estrellas,1 mes,4.0855,True,fin_semana,86.33
12,hotel 4 estrellas,1 semana,4.0855,True,fin_semana,83.67
12,hotel 4 estrellas,2 semanas,4.0855,True,fin_semana,86.0
12,hotel 4 estrellas,3 meses,4.0855,True,fin_semana,90.33
12,hotel 5 estrellas,1 mes,3.4255000000000004,True,fin_semana,255.33
12,hotel 5 estrellas,1 semana,3.4255000000000004,True,fin_semana,254.0
12,hotel 5 estrellas,2 semanas,3.4255000000000004,True,fin_semana,272.67
12,hotel 5 estrellas,3 meses,3.4255000000000004,True,fin_semana,220.0
1,hotel 3 estrellas,1 mes,4.168,True,fin_semana,67.33
1,hotel 3 estrellas,1 semana,4.168,True,fin_semana,69.33
1,hotel 3 estrellas,2 semanas,4.168,True,fin_semana,68.33
1,hotel 3 estrellas,3 meses,4.168,True,fin_semana,70.0
1,hotel 4 estrellas,1 mes,3.671,True,fin_semana,78.67
1,hotel 4 estrellas,1 semana,3.671,True,fin_semana,81.0
1,hotel 4 estrellas,2 semanas,3.671,True,fin_semana,79.67
1,hotel 4 estrellas,3 meses,3.671,True,fin_semana,78.67
1,hotel 5 estrellas,1 mes,4.3125,True,fin_semana,197.95
1,hotel 5 estrellas,1 semana,4.3125,True,fin_semana,197.95
1,hotel 5 estrellas,2 semanas,4.3125,True,fin_semana,197.95
1,hotel 5 estrellas,3 meses,4.3125,True,fin_semana,197.95
2,hotel 3 estrellas,1 mes,4.142,True,fin_semana,70.67
2,hotel 3 estrellas,1 semana,4.142,True,fin_semana,72.0
2,hotel 3 estrellas,2 semanas,4.142,True,fin_semana,71.0
2,hotel 3 estrellas,3 meses,4.142,True,fin_semana,70.0
2,hotel 4 estrellas,1 mes,3.678,True,fin_semana,80.67
2,hotel 4 estrellas,1 semana,3.678,True,fin_semana,82.33
2,hotel 4 estrellas,2 semanas,3.678,True,fin_semana,82.67
2,hotel 4 estrellas,3 meses,3.678,True,fin_semana,75.33
2,hotel 5 estrellas,1 mes,4.0115,True,fin_semana,227.28
2,hotel 5 estrellas,1 semana,4.0115,True,fin_semana,227.28
2,hotel 5 estrellas,2 semanas,4.0115,True,fin_semana,227.28
2,hotel 5 estrellas,3 meses,4.0115,True,fin_semana,227.28
3,hotel 3 estrellas,1 mes,3.727,True,fin_semana,77.33
3,hotel 3 estrellas,1 semana,3.727,True,fin_semana,76.33
3,hotel 3 estrellas,2 semanas,3.727,True,fin_semana,77.0
3,hotel 3 estrellas,3 meses,3.727,True,fin_semana,73.67
3,hotel 4 estrellas,1 mes,4.1525,True,fin_semana,93.33
3,hotel 4 estrellas,1 semana,4.1525,True,fin_semana,95.33
3,hotel 4 estrellas,2 semanas,4.1525,True,fin_semana,97.67
3,hotel 4 estrellas,3 meses,4.1525,True,fin_semana,98.67
3,hotel 5 estrellas,1 mes,4.121,True,fin_semana,241.51
3,hotel 5 estrellas,1 semana,4.121,True,fin_semana,241.51
3,hotel 5 estrellas,2 semanas,4.121,True,fin_semana,241.51
3,hotel 5 estrellas,3 meses,4.121,True,fin_semana,241.51
4,hotel 3 estrellas,1 mes,3.566,True,fin_semana,85.0
4,hotel 3 estrellas,1 semana,3.566,True,fin_semana,90.33
4,hotel 3 estrellas,2 semanas,3.566,True,fin_semana,89.33
4,hotel 3 estrellas,3 meses,3.566,True,fin_semana,85.67
4,hotel 4 estrellas,1 mes,3.687,True,fin_semana,103.33
4,hotel 4 estrellas,1 semana,3.687,True,fin_semana,107.33
4,hotel 4 estrellas,2 semanas,3.687,True,fin_semana,108.33
4,hotel 4 estrellas,3 meses,3.687,True,fin_semana,102.33
4,hotel 5 estrellas,1 mes,3.8415,True,fin_semana,254.95
4,hotel 5 estrellas,1 semana,3.8415,True,fin_semana,254.95
4,hotel 5 estrellas,2 semanas,3.8415,True,fin_semana,254.95
4,hotel 5 estrellas,3 meses,3.8415,True,fin_semana,254.95
5,hotel 3 estrellas,1 mes,4.199,True,fin_semana,87.33
5,hotel 3 estrellas,1 semana,4.199,True,fin_semana,86.67
5,hotel 3 estrellas,2 semanas,4.199,True,fin_semana,84.0
5,hotel 3 estrellas,3 meses,4.199,True,fin_semana,87.0
5,hotel 4 estrellas,1 mes,3.638,True,fin_semana,104.0
5,hotel 4 estrellas,1 semana,3.638,True,fin_semana,110.33
5,hotel 4 estrellas,2 semanas,3.638,True,fin_semana,107.33
5,hotel 4 estrellas,3 meses,3.638,True,fin_semana,99.0
5,hotel 5 estrellas,1 mes,4.1850000000000005,True,fin_semana,262.92
5,hotel 5 estrellas,1 semana,4.1850000000000005,True,fin_semana,262.92
5,hotel 5 estrellas,2 semanas,4.1850000000000005,True,fin_semana,262.92
5,hotel 5 estrellas,3 meses,4.1850000000000005,True,fin_semana,262.92
6,hotel 3 estrellas,1 mes,3.8195,True,fin_semana,99.67
6,hotel 3 estrellas,1 semana,3.8195,True,fin_semana,95.0
6,hotel 3 estrellas,2 semanas,3.8195,True,fin_semana,97.0
6,hotel 3 estrellas,3 meses,3.8195,True,fin_semana,91.67
6,hotel 4 estrellas,1 mes,3.3445,True,fin_semana,116.0
6,hotel 4 estrellas,1 semana,3.3445,True,fin_semana,113.33
6,hotel 4 estrellas,2 semanas,3.3445,True,fin_semana,113.33
6,hotel 4 estrellas,3 meses,3.3445,True,fin_semana,108.67
6,hotel 5 estrellas,1 mes,4.042,True,fin_semana,271.08
6,hotel 5 estrellas,1 semana,4.042,True,fin_semana,271.08
6,hotel 5 estrellas,2 semanas,4.042,True,fin_semana,271.08
6,hotel 5 estrellas,3 meses,4.042,True,fin_semana,271.08
7,hotel 3 estrellas,1 mes,3.888,True,fin_semana,92.67
7,hotel 3 estrellas,1 semana,3.888,True,fin_semana,93.67
7,hotel 3 estrellas,2 semanas,3.888,True,fin_semana,93.67
7,hotel 3 estrellas,3 meses,3.888,True,fin_semana,90.0
7,hotel 4 estrellas,1 mes,3.293,True,fin_semana,107.0
7,hotel 4 estrellas,1 semana,3.293,True,fin_semana,112.0
7,hotel 4 estrellas,2 semanas,3.293,True,fin_semana,111.33
7,hotel 4 estrellas,3 meses,3.293,True,fin_semana,108.0
7,hotel 5 estrellas,1 mes,4.2015,True,fin_semana,255.02
7,hotel 5 estrellas,1 semana,4.2015,True,fin_semana,255.02
7,hotel 5 estrellas,2 semanas,4.2015,True,fin_semana,255.02
7,hotel 5 estrellas,3 meses,4.2015,True,fin_semana,255.02
8,hotel 3 estrellas,1 mes,3.4275,True,fin_semana,95.0
8,hotel 3 estrellas,1 semana,3.4275,True,fin_semana,93.0
8,hotel 3 estrellas,2 semanas,3.4275,True,fin_semana,96.0
8,hotel 3 estrellas,3 meses,3.4275,True,fin_semana,94.33
8,hotel 4 estrellas,1 mes,3.3085,True,fin_semana,122.33
8,hotel 4 estrellas,1 semana,3.3085,True,fin_semana,120.0
8,hotel 4 estrellas,2 semanas,3.3085,True,fin_semana,119.0
8,hotel 4 estrellas,3 meses,3.3085,True,fin_semana,108.67
8,hotel 5 estrellas,1 mes,4.141,True,fin_semana,250.42
8,hotel 5 estrellas,1 semana,4.141,True,fin_semana,250.42
8,hotel 5 estrellas,2 semanas,4.141,True,fin_semana,250.42
8,hotel 5 estrellas,3 meses,4.141,True,fin_semana,250.42
9,hotel 3 estrellas,1 mes,3.173,True,fin_semana,89.0
9,hotel 3 estrellas,1 semana,3.173,True,fin_semana,91.33
9,hotel 3 estrellas,2 semanas,3.173,True,fin_semana,87.33
9,hotel 3 estrellas,3 meses,3.173,True,fin_semana,91.33
9,hotel 4 estrellas,1 mes,3.438,True,fin_semana,113.67
9,hotel 4 estrellas,1 semana,3.438,True,fin_semana,117.0
9,hotel 4 estrellas,2 semanas,3.438,True,fin_semana,113.33
9,hotel 4 estrellas,3 meses,3.438,True,fin_semana,109.33
9,hotel 5 estrellas,1 mes,4.2325,True,fin_semana,266.34
9,hotel 5 estrellas,1 semana,4.2325,True,fin_semana,266.34
9,hotel 5 estrellas,2 semanas,4.2325,True,fin_semana,266.34
9,hotel 5 estrellas,3 meses,4.2325,True,fin_semana,266.34
10,hotel 3 estrellas,1 mes,2.998,True,fin_semana,85.0
10,hotel 3 estrellas,1 semana,2.998,True,fin_semana,83.67
10,hotel 3 estrellas,2 semanas,2.998,True,fin_semana,86.33
10,hotel 3 estrellas,3 meses,2.998,True,fin_semana,85.67
10,hotel 4 estrellas,1 mes,3.1420000000000003,True,fin_semana,120.0
10,hotel 4 estrellas,1 semana,3.1420000000000003,True,fin_semana,118.67
10,hotel 4 estrellas,2 semanas,3.1420000000000003,True,fin_semana,118.33
10,hotel 4 estrellas,3 meses,3.1420000000000003,True,fin_semana,105.0
10,hotel 5 estrellas,1 mes,3.8465,True,fin_semana,261.65
10,hotel 5 estrellas,1 semana,3.8465,True,fin_semana,261.65
10,hotel 5 estrellas,2 semanas,3.8465,True,fin_semana,261.65
10,hotel 5 estrellas,3 meses,3.8465,True,fin_semana,261.65
11,hotel 3 estrellas,1 mes,3.0035,True,fin_semana,74.33
11,hotel 3 estrellas,1 semana,3.0035,True,fin_semana,75.0
11,hotel 3 estrellas,2 semanas,3.0035,True,fin_semana,73.67
11,hotel 3 estrellas,3 meses,3.0035,True,fin_semana,71.0
11,hotel 4 estrellas,1 mes,4.048,True,fin_semana,99.0
11,hotel 4 estrellas,1 semana,4.048,True,fin_semana,98.33
11,hotel 4 estrellas,2 semanas,4.048,True,fin_semana,97.67
11,hotel 4 estrellas,3 meses,4.048,True,fin_semana,94.0
11,hotel 5 estrellas,1 mes,4.17,True,fin_semana,238.0
11,hotel 5 estrellas,1 semana,4.17,True,fin_semana,238.0
11,hotel 5 estrellas,2 semanas,4.17,True,fin_semana,238.0
11,hotel 5 estrellas,3 meses,4.17,True,fin_semana,238.0
12,hotel 3 estrellas,1 mes,3.589,True,fin_semana,74.0
12,hotel 3 estrellas,1 semana,3.589,True,fin_semana,75.33
12,hotel 3 estrellas,2 semanas,3.589,True,fin_semana,75.67
12,hotel 3 estrellas,3 meses,3.589,True,fin_semana,72.0
12,hotel 4 estrellas,1 mes,3.611,True,fin_semana,97.0
12,hotel 4 estrellas,1 semana,3.611,True,fin_semana,99.67
12,hotel 4 estrellas,2 semanas,3.611,True,fin_semana,100.0
12,hotel 4 estrellas,3 meses,3.611,True,fin_semana,101.67
12,hotel 5 estrellas,1 mes,3.88,True,fin_semana,228.18
12,hotel 5 estrellas,1 semana,3.88,True,fin_semana,228.18
12,hotel 5 estrellas,2 semanas,3.88,True,fin_semana,228.18
12,hotel 5 estrellas,3 meses,3.88,True,fin_semana,228.18
1,hotel 3 estrellas,1 mes,3.945,True,fin_semana,72.0
1,hotel 3 estrellas,1 semana,3.945,True,fin_semana,72.67
1,hotel 3 estrellas,2 semanas,3.945,True,fin_semana,71.67
1,hotel 3 estrellas,3 meses,3.945,True,fin_semana,73.67
1,hotel 4 estrellas,1 mes,3.4855,True,fin_semana,86.67
1,hotel 4 estrellas,1 semana,3.4855,True,fin_semana,88.33
1,hotel 4 estrellas,2 semanas,3.4855,True,fin_semana,87.0
1,hotel 4 estrellas,3 meses,3.4855,True,fin_semana,86.33
1,hotel 5 estrellas,1 mes,4.2635,True,fin_semana,170.67
1,hotel 5 estrellas,1 semana,4.2635,True,fin_semana,168.0
1,hotel 5 estrellas,2 semanas,4.2635,True,fin_semana,172.0
1,hotel 5 estrellas,3 meses,4.2635,True,fin_semana,157.0
2,hotel 3 estrellas,1 mes,3.9125,True,fin_semana,81.33
2,hotel 3 estrellas,1 semana,3.9125,True,fin_semana,87.67
2,hotel 3 estrellas,2 semanas,3.9125,True,fin_semana,84.0
2,hotel 3 estrellas,3 meses,3.9125,True,fin_semana,80.33
2,hotel 4 estrellas,1 mes,3.169,True,fin_semana,99.67
2,hotel 4 estrellas,1 semana,3.169,True,fin_semana,101.67
2,hotel 4 estrellas,2 semanas,3.169,True,fin_semana,99.67
2,hotel 4 estrellas,3 meses,3.169,True,fin_semana,95.67
2,hotel 5 estrellas,1 mes,4.547,True,fin_semana,187.67
2,hotel 5 estrellas,1 semana,4.547,True,fin_semana,220.0
2,hotel 5 estrellas,2 semanas,4.547,True,fin_semana,203.67
2,hotel 5 estrellas,3 meses,4.547,True,fin_semana,162.0
3,hotel 3 estrellas,1 mes,3.66,True,fin_semana,89.0
3,hotel 3 estrellas,1 semana,3.66,True,fin_semana,95.0
3,hotel 3 estrellas,2 semanas,3.66,True,fin_semana,92.0
3,hotel 3 estrellas,3 meses,3.66,True,fin_semana,83.67
3,hotel 4 estrellas,1 mes,3.7055,True,fin_semana,104.67
3,hotel 4 estrellas,1 semana,3.7055,True,fin_semana,105.67
3,hotel 4 estrellas,2 semanas,3.7055,True,fin_semana,105.0
3,hotel 4 estrellas,3 meses,3.7055,True,fin_semana,99.67
3,hotel 5 estrellas,1 mes,4.454,True,fin_semana,208.33
3,hotel 5 estrellas,1 semana,4.454,True,fin_semana,233.33
3,hotel 5 estrellas,2 semanas,4.454,True,fin_semana,224.33
3,hotel 5 estrellas,3 meses,4.454,True,fin_semana,178.67
4,hotel 3 estrellas,1 mes,3.9275,True,fin_semana,99.33
4,hotel 3 estrellas,1 semana,3.9275,True,fin_semana,100.67
4,hotel 3 estrellas,2 semanas,3.9275,True,fin_semana,99.67
4,hotel 3 estrellas,3 meses,3.9275,True,fin_semana,91.67
4,hotel 4 estrellas,1 mes,3.4875,True,fin_semana,115.0
4,hotel 4 estrellas,1 semana,3.4875,True,fin_semana,117.33
4,hotel 4 estrellas,2 semanas,3.4875,True,fin_semana,119.0
4,hotel 4 estrellas,3 meses,3.4875,True,fin_semana,118.33
4,hotel 5 estrellas,1 mes,4.1195,True,fin_semana,230.0
4,hotel 5 estrellas,1 semana,4.1195,True,fin_semana,245.33
4,hotel 5 estrellas,2 semanas,4.1195,True,fin_semana,256.33
4,hotel 5 estrellas,3 meses,4.1195,True,fin_semana,204.33
5,hotel 3 estrellas,1 mes,3.858,True,fin_semana,98.0
5,hotel 3 estrellas,1 semana,3.858,True,fin_semana,98.33
5,hotel 3 estrellas,2 semanas,3.858,True,fin_semana,100.33
5,hotel 3 estrellas,3 meses,3.858,True,fin_semana,95.33
5,hotel 4 estrellas,1 mes,3.5355,True,fin_semana,115.67
5,hotel 4 estrellas,1 semana,3.5355,True,fin_semana,108.33
5,hotel 4 estrellas,2 semanas,3.5355,True,fin_semana,111.0
5,hotel 4 estrellas,3 meses,3.5355,True,fin_semana,109.0
5,hotel 5 estrellas,1 mes,4.3605,True,fin_semana,248.33
5,hotel 5 estrellas,1 semana,4.3605,True,fin_semana,242.67
5,hotel 5 estrellas,2 semanas,4.3605,True,fin_semana,248.33
5,hotel 5 estrellas,3 meses,4.3605,True,fin_semana,205.67
6,hotel 3 estrellas,1 mes,4.1705,True,fin_semana,99.33
6,hotel 3 estrellas,1 semana,4.1705,True,fin_semana,100.67
6,hotel 3 estrellas,2 semanas,4.1705,True,fin_semana,101.0
6,hotel 3 estrellas,3 meses,4.1705,True,fin_semana,94.67
6,hotel 4 estrellas,1 mes,3.633,True,fin_semana,114.0
6,hotel 4 estrellas,1 semana,3.633,True,fin_semana,110.0
6,hotel 4 estrellas,2 semanas,3.633,True,fin_semana,108.67
6,hotel 4 estrellas,3 meses,3.633,True,fin_semana,111.33
6,hotel 5 estrellas,1 mes,4.3285,True,fin_semana,261.67
6,hotel 5 estrellas,1 semana,4.3285,True,fin_semana,246.67
6,hotel 5 estrellas,2 semanas,4.3285,True,fin_semana,233.33
6,hotel 5 estrellas,3 meses,4.3285,True,fin_semana,211.0
7,hotel 3 estrellas,1 mes,3.911,True,fin_semana,90.33
7,hotel 3 estrellas,1 semana,3.911,True,fin_semana,90.33
7,hotel 3 estrellas,2 semanas,3.911,True,fin_semana,91.33
7,hotel 3 estrellas,3 meses,3.911,True,fin_semana,89.0
7,hotel 4 estrellas,1 mes,3.727,True,fin_semana,106.67
